AZIENDA_COMUNE,CodiceAzienda,SPECIE,FEMMINE_BOV_0_12MESI,FEMMINE_BOV_12_24MESI,FEMMINE_BOV_24_36MESI,FEMMINE_BOV_3_5ANNI,FEMMINE_BOV_5_8ANNI,FEMMINE_BOV_OLTRE_8ANNI,TOT_BOV_FEMMINE,TOT_CAPI,DATA_RIFERIMENTO
CASTELLAMMARE DI STABIA,024NA035,BOVINI,4,3,3,1,3,4,18,20,30/11/2020
POMPEI,058NA039,BOVINI,8,3,6,5,3,4,29,37,30/11/2020
POMPEI,058NA139,BOVINI,1,1,0,0,0,0,2,2,30/11/2020
POMPEI,058NA143,BOVINI,5,1,0,3,4,2,15,18,30/11/2020
POMPEI,058NA151,BOVINI,4,2,2,0,1,0,9,10,30/11/2020
POMPEI,058NA205,BOVINI,1,1,0,1,0,0,3,4,30/11/2020
SANT'ANTONIO ABATE,074NA017,BOVINI,7,16,4,9,11,5,52,54,30/11/2020
SANTA MARIA LA CARITA',090NA024,BOVINI,7,6,4,12,12,8,49,50,30/11/2020
AGEROLA,003NA001,BOVINI,0,1,2,1,1,1,6,6,30/11/2020
AGEROLA,003NA010,BOVINI,6,6,11,12,10,3,48,53,30/11/2020
AGEROLA,003NA043,BOVINI,0,0,0,0,2,0,2,5,30/11/2020
AGEROLA,003NA093,BOVINI,7,4,4,6,3,7,31,40,30/11/2020
AGEROLA,003NA097,BOVINI,0,1,0,0,1,0,2,3,30/11/2020
AGEROLA,003NA138,BOVINI,0,3,0,8,5,2,18,18,30/11/2020
AGEROLA,003NA141,BOVINI,1,0,0,2,0,0,3,3,30/11/2020
AGEROLA,003NA182,BOVINI,5,2,2,5,2,4,20,23,30/11/2020
AGEROLA,003NA183,BOVINI,8,4,1,4,3,4,24,31,30/11/2020
AGEROLA,003NA194,BOVINI,0,0,0,0,1,0,1,3,30/11/2020
AGEROLA,003NA198,BOVINI,1,0,0,3,1,1,6,6,30/11/2020
AGEROLA,003NA203,BOVINI,3,4,2,3,7,7,26,27,30/11/2020
AGEROLA,003NA207,BOVINI,1,3,1,3,3,1,12,12,30/11/2020
AGEROLA,003NA228,BOVINI,1,3,0,1,1,2,8,10,30/11/2020
AGEROLA,003NA234,BOVINI,3,2,4,3,3,4,19,25,30/11/2020
AGEROLA,003NA237,BOVINI,0,0,0,1,0,0,1,1,30/11/2020
AGEROLA,003NA238,BOVINI,5,1,2,7,3,4,22,23,30/11/2020
AGEROLA,003NA244,BOVINI,0,0,0,0,0,1,1,1,30/11/2020
AGEROLA,003NA247,BOVINI,1,0,0,0,0,0,1,3,30/11/2020
AGEROLA,003NA280,BOVINI,0,0,0,1,0,1,2,4,30/11/2020
AGEROLA,003NA283,BOVINI,1,3,4,3,4,3,18,20,30/11/2020
AGEROLA,003NA294,BOVINI,0,0,3,2,4,4,13,13,30/11/2020
AGEROLA,003NA295,BOVINI,4,4,3,4,4,1,20,23,30/11/2020
AGEROLA,003NA310,BOVINI,2,1,0,3,1,0,7,7,30/11/2020
AGEROLA,003NA332,BOVINI,0,1,0,6,1,0,8,10,30/11/2020
AGEROLA,003NA334,BOVINI,1,1,1,1,1,0,5,5,30/11/2020
AGEROLA,003NA338,BOVINI,1,4,1,0,0,0,6,6,30/11/2020
AGEROLA,003NA357,BOVINI,10,7,4,9,3,15,48,53,30/11/2020
AGEROLA,003NA378,BOVINI,1,4,0,1,0,0,6,6,30/11/2020
AGEROLA,003NA443,BOVINI,1,0,0,0,0,0,1,2,30/11/2020
GRAGNANO,035NA050,BOVINI,2,3,0,5,1,2,13,18,30/11/2020
GRAGNANO,035NA052,BOVINI,0,1,3,1,3,0,8,13,30/11/2020
LETTERE,039NA014,BOVINI,2,1,6,7,20,28,64,65,30/11/2020
PIMONTE,054NA009,BOVINI,2,0,0,4,3,1,10,12,30/11/2020
PIMONTE,054NA010,BOVINI,0,0,0,0,0,0,0,0,30/11/2020
PIMONTE,054NA018,BOVINI,1,0,1,0,3,0,5,10,30/11/2020
PIMONTE,054NA057,BOVINI,0,0,0,0,0,0,0,6,30/11/2020
PIMONTE,054NA069,BOVINI,3,1,0,0,1,1,6,8,30/11/2020
PIMONTE,054NA195,BOVINI,3,2,3,3,3,1,15,18,30/11/2020
MASSA LUBRENSE,044NA003,BOVINI,1,0,0,1,0,0,2,2,30/11/2020
MASSA LUBRENSE,044NA007,BOVINI,5,6,4,9,12,7,43,47,30/11/2020
MASSA LUBRENSE,044NA015,BOVINI,0,0,0,0,0,1,1,1,30/11/2020
MASSA LUBRENSE,044NA032,BOVINI,1,1,0,1,1,0,4,5,30/11/2020
MASSA LUBRENSE,044NA045,BOVINI,1,0,0,0,0,1,2,3,30/11/2020
MASSA LUBRENSE,044NA067,BOVINI,1,0,1,0,0,0,2,2,30/11/2020
MASSA LUBRENSE,044NA092,BOVINI,0,0,0,1,0,0,1,3,30/11/2020
MASSA LUBRENSE,044NA146,BOVINI,2,0,0,0,2,0,4,4,30/11/2020
MASSA LUBRENSE,044NA172,BOVINI,0,2,1,3,1,1,8,9,30/11/2020
MASSA LUBRENSE,044NA173,BOVINI,1,0,1,2,0,1,5,5,30/11/2020
MASSA LUBRENSE,044NA223,BOVINI,1,1,1,0,0,1,4,6,30/11/2020
MASSA LUBRENSE,044NA251,BOVINI,3,0,0,0,0,0,3,4,30/11/2020
MASSA LUBRENSE,044NA533,BOVINI,0,1,0,0,0,0,1,2,30/11/2020
MASSA LUBRENSE,044NA619,BOVINI,2,1,1,1,0,1,6,7,30/11/2020
PIANO DI SORRENTO,053NA004,BOVINI,0,0,0,0,3,1,4,5,30/11/2020
PIANO DI SORRENTO,053NA006,BOVINI,7,7,5,6,3,2,30,30,30/11/2020
PIANO DI SORRENTO,053NA016,BOVINI,2,1,1,4,1,0,9,13,30/11/2020
PIANO DI SORRENTO,053NA025,BOVINI,12,17,8,13,12,6,68,70,30/11/2020
PIANO DI SORRENTO,053NA032,BOVINI,4,4,3,0,2,0,13,19,30/11/2020
PIANO DI SORRENTO,053NA050,BOVINI,0,0,0,1,0,0,1,5,30/11/2020
PIANO DI SORRENTO,053NA053,BOVINI,0,0,0,0,0,0,0,7,30/11/2020
PIANO DI SORRENTO,053NA057,BOVINI,0,2,0,3,4,2,11,14,30/11/2020
PIANO DI SORRENTO,053NA074,BOVINI,1,1,0,0,0,0,2,2,30/11/2020
SANT'AGNELLO,071NA001,BOVINI,2,6,6,11,12,5,42,57,30/11/2020
SANT'AGNELLO,071NA004,BOVINI,1,1,2,0,1,0,5,8,30/11/2020
SANT'AGNELLO,071NA008,BOVINI,0,3,0,2,1,0,6,7,30/11/2020
SANT'AGNELLO,071NA011,BOVINI,0,0,0,2,3,3,8,9,30/11/2020
SANT'AGNELLO,071NA012,BOVINI,2,0,1,0,2,0,5,6,30/11/2020
SANT'AGNELLO,071NA023,BOVINI,3,6,5,5,6,1,26,34,30/11/2020
SORRENTO,080NA002,BOVINI,8,5,7,6,7,4,37,40,30/11/2020
SORRENTO,080NA015,BOVINI,3,1,1,1,2,0,8,10,30/11/2020
SORRENTO,080NA027,BOVINI,3,0,0,0,1,1,5,5,30/11/2020
SORRENTO,080NA053,BOVINI,4,5,1,5,10,4,29,33,30/11/2020
SORRENTO,080NA071,BOVINI,1,0,1,0,2,2,6,8,30/11/2020
SORRENTO,080NA087,BOVINI,2,2,0,3,3,3,13,16,30/11/2020
SORRENTO,080NA097,BOVINI,0,1,0,0,0,0,1,1,30/11/2020
SORRENTO,080NA105,BOVINI,1,2,3,3,4,2,15,15,30/11/2020
SORRENTO,080NA106,BOVINI,3,4,6,9,8,2,32,33,30/11/2020
SORRENTO,080NA110,BOVINI,2,1,1,3,1,0,8,8,30/11/2020
VICO EQUENSE,086NA003,BOVINI,25,20,20,14,17,13,109,120,30/11/2020
VICO EQUENSE,086NA008,BOVINI,7,1,2,9,14,6,39,44,30/11/2020
VICO EQUENSE,086NA013,BOVINI,3,6,3,5,4,7,28,32,30/11/2020
VICO EQUENSE,086NA016,BOVINI,5,6,4,7,8,0,30,36,30/11/2020
VICO EQUENSE,086NA019,BOVINI,0,0,0,0,0,2,2,2,30/11/2020
VICO EQUENSE,086NA028,BOVINI,0,0,0,2,0,1,3,4,30/11/2020
VICO EQUENSE,086NA030,BOVINI,1,0,2,2,0,0,5,6,30/11/2020
VICO EQUENSE,086NA037,BOVINI,6,5,6,8,6,2,33,38,30/11/2020
VICO EQUENSE,086NA043,BOVINI,6,5,5,12,5,1,34,35,30/11/2020
VICO EQUENSE,086NA055,BOVINI,2,4,2,1,2,4,15,17,30/11/2020
VICO EQUENSE,086NA058,BOVINI,5,10,4,6,8,4,37,40,30/11/2020
VICO EQUENSE,086NA058,BOVINI,1,0,0,2,1,0,4,5,30/11/2020
VICO EQUENSE,086NA068,BOVINI,2,2,0,1,2,12,19,21,30/11/2020
VICO EQUENSE,086NA070,BOVINI,2,1,1,4,4,0,12,17,30/11/2020
VICO EQUENSE,086NA073,BOVINI,6,6,3,5,7,1,28,29,30/11/2020
VICO EQUENSE,086NA077,BOVINI,0,0,0,0,0,0,0,0,30/11/2020
VICO EQUENSE,086NA094,BOVINI,1,9,5,1,1,1,18,29,30/11/2020
VICO EQUENSE,086NA098,BOVINI,5,8,3,14,9,5,44,46,30/11/2020
VICO EQUENSE,086NA120,BOVINI,1,1,0,0,1,1,4,4,30/11/2020
VICO EQUENSE,086NA121,BOVINI,0,1,0,0,0,1,2,4,30/11/2020
VICO EQUENSE,086NA143,BOVINI,3,0,0,0,1,0,4,4,30/11/2020
VICO EQUENSE,086NA144,BOVINI,3,2,1,3,1,1,11,12,30/11/2020
VICO EQUENSE,086NA179,BOVINI,0,1,0,0,3,4,8,11,30/11/2020
VICO EQUENSE,086NA187,BOVINI,3,1,1,0,1,3,9,10,30/11/2020
VICO EQUENSE,086NA199,BOVINI,0,1,0,0,1,0,2,3,30/11/2020
VICO EQUENSE,086NA202,BOVINI,1,0,2,1,2,0,6,7,30/11/2020
VICO EQUENSE,086NA208,BOVINI,3,3,2,6,6,6,26,28,30/11/2020
VICO EQUENSE,086NA230,BOVINI,0,0,1,1,0,1,3,4,30/11/2020
VICO EQUENSE,086NA231,BOVINI,6,1,1,5,4,3,20,21,30/11/2020
VICO EQUENSE,086NA244,BOVINI,6,4,5,7,3,4,29,30,30/11/2020
VICO EQUENSE,086NA271,BOVINI,2,3,0,4,2,1,12,14,30/11/2020
VICO EQUENSE,086NA285,BOVINI,1,0,0,1,3,0,5,5,30/11/2020
VICO EQUENSE,086NA291,BOVINI,4,3,2,3,2,3,17,22,30/11/2020
VICO EQUENSE,086NA296,BOVINI,1,2,4,8,9,4,28,30,30/11/2020
VICO EQUENSE,086NA341,BOVINI,1,1,0,0,2,0,4,5,30/11/2020
VICO EQUENSE,086NA347,BOVINI,1,1,0,0,2,0,4,6,30/11/2020
VICO EQUENSE,086NA351,BOVINI,23,15,12,19,13,5,87,95,30/11/2020
VICO EQUENSE,086NA352,BOVINI,19,8,16,26,17,11,97,110,30/11/2020
VICO EQUENSE,086NA375,BOVINI,1,1,0,0,1,1,4,4,30/11/2020
VICO EQUENSE,086NA391,BOVINI,0,0,1,4,3,2,10,12,30/11/2020
VICO EQUENSE,086NA391,BOVINI,2,2,4,5,4,6,23,24,30/11/2020
VICO EQUENSE,086NA396,BOVINI,2,0,0,0,3,3,8,12,30/11/2020
VICO EQUENSE,086NA402,BOVINI,0,0,1,1,0,0,2,7,30/11/2020
VICO EQUENSE,086NA405,BOVINI,1,1,0,0,2,1,5,7,30/11/2020
VICO EQUENSE,086NA409,BOVINI,0,1,0,1,0,0,2,3,30/11/2020
VICO EQUENSE,086NA626,BOVINI,8,8,7,27,18,18,86,90,30/11/2020
VICO EQUENSE,086NA729,BOVINI,1,0,2,1,1,0,5,5,30/11/2020
