COMUNE,CodiceAzienda,LATITUDINE,LONGITUDINE
Castellammare Di Stabia,024NA035,40.683603,14.494556
Castellammare Di Stabia,024NA001,40.713041,14.489091
Castellammare Di Stabia,024NA090,40.718472,14.493281
Castellammare Di Stabia,024NA012,40.716467,14.492405
Castellammare Di Stabia,024NA188,40.703625,14.500416
Castellammare Di Stabia,024NA359,,
Castellammare Di Stabia,024NA394,40.715256,14.486543
Castellammare Di Stabia,024NA174,40.695786,14.482843
Castellammare Di Stabia,024NA005,40.715205,14.486756
Castellammare Di Stabia,024NA184,40.688335,14.494983
Castellammare Di Stabia,024NA390,40.726428,14.478614
Castellammare Di Stabia,024NA377,40.680296,14.495988
Castellammare Di Stabia,024NA392,40.686,14.46467
Castellammare Di Stabia,024NA329,40.71536,14.490962
Castellammare Di Stabia,024NA008,40.686454,14.496707
Castellammare Di Stabia,024NA398,40.726099,14.485967
Castellammare Di Stabia,024NA431,40.686985,14.477815
Castellammare Di Stabia,024NA442,40.68599,14.496302
Castellammare Di Stabia,024NA176,40.723239,14.478066
Castellammare Di Stabia,024NA178,40.703566,14.499174
Castellammare Di Stabia,024NA167,40.723869,14.47791
Castellammare Di Stabia,024NA430,40.689406,14.498525
Castellammare Di Stabia,024NA250,40.689999,14.492797
Castellammare Di Stabia,024NA382,40.685873,14.464174
Castellammare Di Stabia,024NA052,40.69038,14.494732
Castellammare Di Stabia,024NA041,40.67823,14.476719
Castellammare Di Stabia,024NA036,40.695318,14.496047
Castellammare Di Stabia,024NA172,40.697148,14.495247
Castellammare Di Stabia,024NA441,40.689567,14.484574
Castellammare Di Stabia,024NA064,40.685389,14.463506
Castellammare Di Stabia,024NA203,40.688671,14.491796
Santa Maria La Carita',090NA037,40.7113,14.5178
Santa Maria La Carita',090NA019,40.7178,14.5108
Sant'Antonio Abate,074NA019,40.73,14.5593
Sant'Antonio Abate,074NA010,40.7224,14.5588
Pompei,058NA151,40.7313,14.495
Pompei,058NA276,40.7628,14.4853
Santa Maria La Carita',090NA003,40.7284,14.5139
Santa Maria La Carita',090NA052,40.7163,14.5157
Pompei,058NA225,40.736427,14.493837
Sant'Antonio Abate,074NA081,40.720545,14.534852
Pompei,058NA161,40.746157,14.498934
Sant'Antonio Abate,074NA043,40.707498,14.529597
Sant'Antonio Abate,074NA029,40.717773,14.532755
Santa Maria La Carita',090NA024,40.71947,14.50866
Santa Maria La Carita',090NA001,40.72445,14.512615
Pompei,058NA205,40.736805,14.489766
Pompei,058NA143,40.75306,14.501307
Sant'Antonio Abate,074NA040,40.71463,14.540251
Sant'Antonio Abate,074NA017,40.714417,14.534095
Pompei,058NA132,40.754521,14.495517
Sant'Antonio Abate,074NA098,40.72189,14.543231
Sant'Antonio Abate,074NA130,40.722746,14.544308
Santa Maria La Carita',090NA172,40.71611,14.50984
Sant'Antonio Abate,074NA183,40.716002,14.523841
Pompei,058NA338,40.730779,14.505657
Sant'Antonio Abate,074NA359,40.722964,14.555202
Santa Maria La Carita',090NA203,40.724898,14.506214
Santa Maria La Carita',090NA017,40.7184,14.5075
Sant'Antonio Abate,074NA360,40.725786,14.551436
Sant'Antonio Abate,074NA136,40.72189,14.54323
Santa Maria La Carita',090NA125,40.708193,14.501413
Sant'Antonio Abate,074NA246,40.722716,14.556824
Sant'Antonio Abate,074NA188,40.727784,14.551428
Sant'Antonio Abate,074NA168,40.719105,14.532547
Sant'Antonio Abate,074NA138,40.725769,14.536288
Sant'Antonio Abate,074NA243,40.730009,14.540356
Pompei,058NA231,40.7585,14.4799
Pompei,058NA244,40.759825,14.499349
Santa Maria La Carita',090NA050,40.71822,14.510184
Sant'Antonio Abate,074NA261,40.724135,14.534037
Sant'Antonio Abate,074NA020,40.715493,14.52562
Sant'Antonio Abate,074NA281,40.721105,14.560381
Pompei,058NA232,40.758059,14.508659
Sant'Antonio Abate,074NA352,40.720855,14.538572
Sant'Antonio Abate,074NA343,40.728603,14.539064
Pompei,058NA280,40.764297,14.496587
Sant'Antonio Abate,074NA267,40.70961,14.519987
Pompei,058NA370,40.760873,14.507885
Pompei,058NA325,40.765816,14.492392
Pompei,058NA381,40.746157,14.498934
Sant'Antonio Abate,074NA107,40.721498,14.550853
Sant'Antonio Abate,074NA102,40.730393,14.541785
Sant'Antonio Abate,074NA357,40.722416,14.534374
Pompei,058NA353,40.77,14.50265
Sant'Antonio Abate,074NA344,40.721,14.532
Sant'Antonio Abate,074NA184,40.71608,14.52121
Sant'Antonio Abate,074NA300,40.721487,14.523278
Sant'Antonio Abate,074NA176,40.712735,14.524856
Pompei,058NA408,40.76292,14.50337
Sant'Antonio Abate,074NA137,40.722964,14.555202
Sant'Antonio Abate,074NA340,40.711692,14.525005
Santa Maria La Carita',090NA107,40.725041,14.510908
Sant'Antonio Abate,074NA095,40.7135,14.5295
Santa Maria La Carita',090NA167,40.725403,14.512915
Sant'Antonio Abate,074NA312,40.719594,14.538014
Sant'Antonio Abate,074NA311,40.719594,14.538014
Sant'Antonio Abate,074NA209,40.724112,14.552182
Sant'Antonio Abate,074NA285,40.714642,14.540246
Pompei,058NA157,40.754909,14.47788
Sant'Antonio Abate,074NA151,40.712149,14.52482
Sant'Antonio Abate,074NA189,40.724135,14.534037
Pompei,058NA362,40.756932,14.494821
Pompei,058NA367,40.7389,14.49912
Sant'Antonio Abate,074NA325,40.715423,14.529295
Pompei,058NA374,40.754636,14.496125
Sant'Antonio Abate,074NA175,40.72492,14.533407
Sant'Antonio Abate,074NA023,40.722503,14.542694
Santa Maria La Carita',090NA133,,
Sant'Antonio Abate,074NA232,,
Santa Maria La Carita',090NA216,40.727236,14.521757
Pompei,058NA264,40.73567,14.494248
Santa Maria La Carita',090NA169,40.718133,14.512637
Pompei,058NA138,40.738798,14.501745
Sant'Antonio Abate,074NA270,40.729428,14.529737
Santa Maria La Carita',090NA217,40.718653,14.506194
Sant'Antonio Abate,074NA218,40.720169,14.537811
Sant'Antonio Abate,074NA140,40.720545,14.534852
Pompei,058NA409,40.754532,14.495678
Pompei,058NA139,40.735172,14.50058
Santa Maria La Carita',090NA160,40.719839,14.510463
Sant'Antonio Abate,074NA282,40.727177,14.544131
Sant'Antonio Abate,074NA122,40.7165,14.5351
Sant'Antonio Abate,074NA164,40.720843,14.538625
Pompei,058NA039,40.753357,14.50118
Sant'Antonio Abate,074NA341,40.72563,14.557379
Santa Maria La Carita',090NA127,40.712724,14.517513
Sant'Antonio Abate,074NA072,40.722703,14.53817
Pompei,058NA343,40.736482,14.508768
Agerola,003NA271,,
Agerola,003NA035,,
Agerola,003NA276,,
Agerola,003NA275,,
Agerola,003NA102,,
Agerola,003NA159,,
Agerola,003NA048,,
Agerola,003NA047,,
Agerola,003NA045,,
Agerola,003NA024,40.6258,14.5501
Agerola,003NA060,40.623277,14.546574
Agerola,003NA064,40.634747,14.548264
Agerola,003NA065,40.628924,14.550123
Agerola,003NA067,40.632938,14.554027
Agerola,003NA279,40.630272,14.535213
Agerola,003NA283,40.627328,14.535647
Agerola,003NA287,40.634636,14.546213
Agerola,003NA294,40.641786,14.534994
Agerola,003NA297,40.628098,14.574442
Agerola,003NA304,40.647255,14.543339
Agerola,003NA312,40.628771,14.571276
Agerola,003NA313,40.650506,14.547927
Agerola,003NA315,40.628119,14.572991
Agerola,003NA319,40.634802,14.546697
Agerola,003NA320,40.650504,14.547927
Agerola,003NA225,40.642,14.538
Agerola,003NA226,40.637604,14.562012
Agerola,003NA227,40.642381,14.536354
Agerola,003NA230,40.636229,14.543312
Agerola,003NA238,40.638485,14.558902
Agerola,003NA239,40.625395,14.550271
Agerola,003NA244,40.638698,14.559506
Agerola,003NA087,40.63,14.563
Agerola,003NA093,40.629098,14.572815
Agerola,003NA106,40.641382,14.536732
Agerola,003NA112,40.636573,14.538654
Agerola,003NA122,40.628558,14.563639
Agerola,003NA272,40.637144,14.556262
Agerola,003NA280,40.629,14.533
Agerola,003NA290,40.631202,14.561289
Agerola,003NA295,40.625337,14.570628
Agerola,003NA301,40.641978,14.555874
Agerola,003NA336,40.632731,14.538217
Agerola,003NA378,40.641862,14.538248
Agerola,003NA213,40.625126,14.544122
Lettere,039NA080,40.703004,14.538514
Agerola,003NA007,40.641477,14.537039
Agerola,003NA022,40.634142,14.549438
Agerola,003NA025,40.6409,14.528
Agerola,003NA043,40.634529,14.537009
Agerola,003NA097,40.6283,14.5651
Agerola,003NA150,40.639998,14.538444
Agerola,003NA156,40.641477,14.537039
Agerola,003NA157,40.639522,14.547386
Agerola,003NA164,40.6337,14.5345
Agerola,003NA173,40.625205,14.525988
Agerola,003NA193,40.6441,14.5311
Agerola,003NA194,40.6349,14.5471
Agerola,003NA197,40.639613,14.538204
Agerola,003NA203,40.639485,14.537166
Agerola,003NA228,40.643001,14.534093
Agerola,003NA028,40.645436,14.547012
Agerola,003NA002,40.6311,14.5359
Agerola,003NA006,40.62927,14.566331
Agerola,003NA010,40.636476,14.550206
Agerola,003NA018,40.63763,14.562147
Agerola,003NA023,40.63124,14.55295
Agerola,003NA161,40.642724,14.551937
Agerola,003NA162,40.641528,14.547802
Agerola,003NA138,40.637079,14.540741
Agerola,003NA140,40.636684,14.537963
Agerola,003NA141,40.628915,14.570895
Agerola,003NA147,40.628858,14.567678
Agerola,003NA075,40.638694,14.558486
Agerola,003NA084,40.62999,14.564095
Agerola,003NA334,40.641686,14.554255
Agerola,003NA257,40.628871,14.563644
Agerola,003NA260,40.628558,14.563639
Agerola,003NA261,40.633676,14.553212
Agerola,003NA274,40.637627,14.56127
Agerola,003NA325,40.6273,14.5439
Agerola,003NA330,40.630065,14.565157
Agerola,003NA332,40.626274,14.572415
Agerola,003NA171,40.643217,14.536618
Agerola,003NA175,40.624786,14.552878
Agerola,003NA182,40.640701,14.532859
Agerola,003NA183,40.645481,14.539822
Agerola,003NA198,40.628976,14.569806
Agerola,003NA115,40.643,14.5371
Agerola,003NA011,40.64683,14.545339
Agerola,003NA234,40.6246,14.5439
Agerola,003NA044,40.640417,14.540662
Agerola,003NA317,40.631546,14.543157
Agerola,003NA037,40.648052,14.546021
Agerola,003NA054,40.642319,14.533226
Agerola,003NA078,40.637953,14.560313
Casola Di Napoli,022NA013,40.69707,14.538706
Casola Di Napoli,022NA016,40.699064,14.525767
Lettere,039NA272,40.707693,14.552595
Agerola,003NA507,40.628748,14.53519
Lettere,039NA112,40.707808,14.519334
Casola Di Napoli,022NA132,40.697708,14.540746
Pimonte,054NA413,40.665793,14.51594
Gragnano,035NA521,40.6867,14.533
Agerola,003NA212,40.627302,14.57265
Pimonte,054NA063,40.670456,14.507066
Lettere,039NA297,40.707186,14.548981
Gragnano,035NA626,40.688849,14.530051
Agerola,003NA384,40.64246,14.5536
Pimonte,054NA236,40.672511,14.502843
Lettere,039NA257,40.7049,14.5483
Lettere,039NA300,40.703618,14.55015
Casola Di Napoli,022NA097,40.6938,14.5282
Pimonte,054NA401,40.675447,14.523697
Gragnano,035NA277,40.6869,14.5337
Casola Di Napoli,022NA159,40.702285,14.520814
Gragnano,035NA613,40.688805,14.529164
Casola Di Napoli,022NA056,40.694931,14.534886
Gragnano,035NA076,40.6886,14.5225
Gragnano,035NA327,40.7033,14.5184
Lettere,039NA168,40.70253,14.530037
Pimonte,054NA106,40.676836,14.521113
Gragnano,035NA633,40.685556,14.520227
Pimonte,054NA010,40.675208,14.51176
Pimonte,054NA009,40.665587,14.525433
Pimonte,054NA051,40.675276,14.519821
Gragnano,035NA516,40.697,14.516
Pimonte,054NA069,40.675886,14.513497
Gragnano,035NA202,40.686737,14.499956
Gragnano,035NA493,40.679701,14.530998
Pimonte,054NA224,40.670735,14.513272
Gragnano,035NA303,40.6886,14.5221
Pimonte,054NA062,40.67914,14.515979
Gragnano,035NA504,40.682763,14.530448
Lettere,039NA285,40.700257,14.561901
Gragnano,035NA622,40.687194,14.498378
Pimonte,054NA080,40.683342,14.504756
Agerola,003NA805,,
Gragnano,035NA246,40.682577,14.536396
Gragnano,035NA145,,
Gragnano,035NA634,40.681694,14.537864
Pimonte,054NA132,40.673942,14.522457
Agerola,003NA655,40.628204,14.564731
Pimonte,054NA469,40.668451,14.514097
Agerola,003NA801,40.633082,14.548675
Pimonte,054NA479,40.679649,14.510506
Casola Di Napoli,022NA188,40.696402,14.54768
Gragnano,035NA132,40.687635,14.516956
Agerola,003NA733,40.647698,14.562049
Pimonte,054NA543,40.679969,14.515813
Gragnano,035NA260,40.7009,14.5064
Lettere,039NA258,40.705146,14.533176
Gragnano,035NA499,40.6791,14.5361
Pimonte,054NA113,40.679282,14.509428
Gragnano,035NA103,40.6882,14.5307
Agerola,003NA799,40.6392,14.551365
Lettere,039NA245,40.714454,14.548971
Pimonte,054NA334,40.67623,14.514707
Casola Di Napoli,022NA203,40.699876,14.539516
Lettere,039NA010,40.716081,14.543153
Pimonte,054NA066,40.680321,14.507619
Agerola,003NA676,,
Casola Di Napoli,022NA008,40.699914,14.523449
Agerola,003NA462,40.628421,14.535954
Casola Di Napoli,022NA183,40.699388,14.523603
Agerola,003NA388,,
Agerola,003NA511,40.625126,14.544122
Agerola,003NA501,40.628558,14.563639
Casola Di Napoli,022NA050,40.69998,14.537493
Agerola,003NA598,40.627966,14.538126
Pimonte,054NA015,40.679285,14.509567
Gragnano,035NA522,40.6779,14.5376
Agerola,003NA379,40.638528,14.552529
Gragnano,035NA052,40.699073,14.521058
Agerola,003NA369,40.647006,14.548802
Gragnano,035NA063,40.687464,14.499866
Agerola,003NA448,,
Agerola,003NA732,40.630402,14.559147
Gragnano,035NA304,40.694965,14.526702
Lettere,039NA275,40.7091,14.552
Agerola,003NA932,40.626567,14.546739
Pimonte,054NA112,40.66583,14.514618
Lettere,039NA085,40.7029,14.5535
Agerola,003NA385,40.630524,14.559417
Lettere,039NA047,40.709584,14.553155
Lettere,039NA066,40.708995,14.554653
Agerola,003NA496,40.6445,14.544
Agerola,003NA835,40.634107,14.564843
Agerola,003NA001,40.63799,14.560184
Gragnano,035NA501,40.7006,14.5043
Gragnano,035NA289,40.705023,14.508824
Casola Di Napoli,022NA035,40.696931,14.536308
Gragnano,035NA548,40.6777,14.5515
Lettere,039NA290,40.704871,14.539903
Pimonte,054NA033,40.664674,14.51739
Lettere,039NA169,40.704579,14.530342
Gragnano,035NA188,40.69,14.51
Pimonte,054NA518,40.676963,14.523323
Gragnano,035NA093,40.7033,14.5093
Pimonte,054NA214,40.668138,14.517519
Pimonte,054NA365,40.668705,14.514339
Lettere,039NA046,40.709206,14.552851
Lettere,039NA052,40.705952,14.548817
Lettere,039NA069,40.700557,14.55478
Lettere,039NA056,40.704245,14.55049
Agerola,003NA478,40.641408,14.55084
Gragnano,035NA565,40.702983,14.507171
Pimonte,054NA042,40.68113,14.50474
Agerola,003NA457,40.641477,14.537039
Gragnano,035NA256,40.6825,14.5375
Pimonte,054NA213,40.677568,14.50643
Agerola,003NA739,40.635705,14.559366
Pimonte,054NA496,40.666,14.5155
Pimonte,054NA121,40.676836,14.521113
Lettere,039NA075,40.70751,14.519393
Lettere,039NA072,40.708083,14.521063
Agerola,003NA828,40.628204,14.564731
Agerola,003NA012,40.642,14.5512
Agerola,003NA936,40.627893,14.549167
Pimonte,054NA251,40.674739,14.514231
Pimonte,054NA250,40.67623,14.514707
Pimonte,054NA096,40.675704,14.512142
Agerola,003NA350,40.650506,14.547927
Casola Di Napoli,022NA116,40.694805,14.536411
Lettere,039NA196,40.706623,14.524531
Pimonte,054NA456,40.6699,14.5184
Agerola,003NA622,,
Lettere,039NA212,40.699573,14.543547
Agerola,003NA455,40.626506,14.526004
Pimonte,054NA434,40.67426,14.508486
Agerola,003NA309,40.6266,14.544
Pimonte,054NA201,40.673653,14.503658
Lettere,039NA038,40.711182,14.549486
Pimonte,054NA086,40.674703,14.510796
Agerola,003NA748,40.627,14.5662
Agerola,003NA747,40.627694,14.571414
Agerola,003NA770,40.626154,14.560082
Pimonte,054NA068,40.677628,14.510868
Pimonte,054NA019,40.680959,14.509141
Pimonte,054NA020,40.677681,14.510868
Agerola,003NA678,,
Gragnano,035NA254,,
Agerola,003NA443,40.634495,14.536899
Gragnano,035NA610,40.694705,14.51386
Pimonte,054NA074,40.6827,14.505186
Pimonte,054NA528,40.671839,14.520099
Agerola,003NA845,40.62949,14.539059
Agerola,003NA033,40.64384,14.547436
Gragnano,035NA568,40.7033,14.5093
Gragnano,035NA123,40.6954,14.5044
Agerola,003NA240,40.642103,14.53415
Casola Di Napoli,022NA080,40.696998,14.54511
Casola Di Napoli,022NA003,40.69339,14.52757
Agerola,003NA718,,
Gragnano,035NA595,40.680083,14.556649
Gragnano,035NA477,,
Casola Di Napoli,022NA017,40.701598,14.521143
Lettere,039NA273,40.700911,14.537084
Agerola,003NA729,40.629465,14.533655
Agerola,003NA682,40.625126,14.544122
Gragnano,035NA529,40.675777,14.536061
Agerola,003NA081,40.628558,14.563639
Agerola,003NA595,,
Agerola,003NA465,40.634813,14.536541
Agerola,003NA854,40.636922,14.534549
Agerola,003NA642,40.641445,14.550549
Casola Di Napoli,022NA127,40.694512,14.529433
Pimonte,054NA255,40.677868,14.51388
Gragnano,035NA013,,
Gragnano,035NA523,40.6912,14.51
Pimonte,054NA077,40.670385,14.512831
Pimonte,054NA516,40.679884,14.513709
Gragnano,035NA049,40.6894,14.526
Gragnano,035NA061,,
Pimonte,054NA186,40.665458,14.525256
Agerola,003NA641,40.634401,14.556269
Casola Di Napoli,022NA208,40.697717,14.540856
Gragnano,035NA459,40.678194,14.535372
Gragnano,035NA525,40.688392,14.530177
Agerola,003NA922,40.638943,14.543119
Gragnano,035NA152,40.681529,14.531675
Agerola,003NA268,40.637403,14.54371
Gragnano,035NA197,40.681,14.5396
Pimonte,054NA018,40.676682,14.510473
Lettere,039NA183,40.703956,14.558698
Lettere,039NA223,40.70546,14.527085
Agerola,003NA529,40.632518,14.543824
Agerola,003NA482,40.642181,14.535056
Casola Di Napoli,022NA185,40.695219,14.540532
Gragnano,035NA130,,
Pimonte,054NA185,40.669332,14.514523
Casola Di Napoli,022NA065,40.697758,14.540729
Agerola,003NA108,40.641477,14.537039
Agerola,003NA576,40.63032,14.535118
Agerola,003NA338,40.643919,14.546517
Agerola,003NA484,40.634547,14.55771
Casola Di Napoli,022NA118,40.694189,14.529008
Pimonte,054NA505,40.671463,14.512535
Pimonte,054NA047,40.67623,14.514707
Pimonte,054NA046,40.67476,14.516949
Gragnano,035NA241,40.682577,14.536396
Pimonte,054NA098,40.673748,14.523664
Gragnano,035NA443,,
Agerola,003NA345,40.638582,14.537042
Casola Di Napoli,022NA167,40.695942,14.545127
Gragnano,035NA463,40.6742,14.5333
Pimonte,054NA374,40.662327,14.53604
Casola Di Napoli,022NA133,40.702502,14.522396
Gragnano,035NA606,40.686182,14.520011
Pimonte,054NA170,40.668812,14.520703
Agerola,003NA875,40.635875,14.536621
Pimonte,054NA105,40.665359,14.52529
Lettere,039NA006,40.702837,14.543972
Pimonte,054NA165,40.67337,14.524957
Gragnano,035NA494,40.7053,14.5053
Gragnano,035NA040,40.676,14.5437
Agerola,003NA635,40.64,14.5558
Lettere,039NA036,40.707189,14.558644
Pimonte,054NA402,40.680715,14.509292
Gragnano,035NA394,40.6873,14.5339
Agerola,003NA722,40.63366,14.5706
Pimonte,054NA530,40.678721,14.525428
Pimonte,054NA021,40.681984,14.506007
Gragnano,035NA168,40.683547,14.539756
Pimonte,054NA477,40.672294,14.506796
Pimonte,054NA183,40.673678,14.525045
Gragnano,035NA469,40.7063,14.5059
Agerola,003NA207,40.63811,14.53506
Agerola,003NA428,40.628558,14.563639
Pimonte,054NA195,40.667647,14.520233
Gragnano,035NA397,40.6881,14.5108
Agerola,003NA636,40.628748,14.53519
Pimonte,054NA123,40.674064,14.513288
Pimonte,054NA026,40.670384,14.512593
Agerola,003NA250,40.6355,14.541416
Pimonte,054NA535,40.675162,14.51477
Pimonte,054NA208,40.674378,14.506173
Pimonte,054NA212,40.671504,14.505004
Gragnano,035NA549,40.706625,14.511617
Agerola,003NA431,40.650506,14.547927
Agerola,003NA548,40.64452,14.54916
Agerola,003NA562,40.627221,14.551559
Casola Di Napoli,022NA170,40.694905,14.530135
Gragnano,035NA268,40.6835,14.5258
Lettere,039NA180,40.702432,14.539135
Pimonte,054NA282,40.67623,14.514707
Pimonte,054NA349,40.670595,14.518609
Agerola,003NA793,40.632502,14.538114
Agerola,003NA536,40.62372,14.547686
Casola Di Napoli,022NA152,40.694371,14.536114
Agerola,003NA806,,
Pimonte,054NA539,40.673793,14.523773
Pimonte,054NA313,40.666071,14.515591
Agerola,003NA208,40.629786,14.532305
Casola Di Napoli,022NA144,40.701822,14.530976
Lettere,039NA111,40.704213,14.55049
Gragnano,035NA281,40.6958,14.5029
Gragnano,035NA057,40.680083,14.542869
Gragnano,035NA050,40.692517,14.506493
Pimonte,054NA286,40.67623,14.514707
Agerola,003NA512,40.63663,14.557317
Lettere,039NA028,40.705832,14.55369
Gragnano,035NA138,40.6873,14.5339
Pimonte,054NA197,40.677935,14.51145
Lettere,039NA259,40.702817,14.558438
Agerola,003NA853,40.6395,14.5382
